"t","\alpha","\chi","v_F","\rho_t","x","y","z","\rho","\phi","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","k_\rho","k_\phi","k_\rho^{(+)}","k_\rho^{(-)}","s_x","s_y","s_z","L_x","L_y","L_z","J_x","J_y","J_z","E"
31.683168316831683,"1/2",1,1,1,8.008129303383887,0.,0.,8.008129303383887,0.,0.6466275110102777,0.,0.,0.014274418476345457,0.,0.,0.00005467194628278169,0.,0.,0.00005467194628278169,0.,0.000054671946282781685,-0.00002612161201931986,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535230776196108
32.07920792079208,"1/2",1,1,1,8.26532390335317,0.,0.,8.26532390335317,0.,0.6521674754785192,0.,0.,0.013706304823703322,0.,0.,0.00005420742282771922,0.,0.,0.00005420742282771922,0.,0.000054207422827719226,-0.000026229020054142807,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.000035352323635690156
32.475247524752476,"1/2",1,1,1,8.524670113146376,0.,0.,8.524670113146376,0.,0.65749846845943,0.,0.,0.013215209729896853,0.,0.,0.000053767803203922456,0.,0.,0.000053767803203922456,0.,0.00005376780320392245,-0.000026333177355278816,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.0000353523037517916
32.87128712871287,"1/2",1,1,1,8.786089093802032,0.,0.,8.786089093802032,0.,0.662634968333883,0.,0.,0.012724114636090387,0.,0.,0.00005335122958121578,0.,0.,0.00005335122958121578,0.,0.00005335122958121577,-0.00002643426235540124,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.0000353523019160794
33.26732673267327,"1/2",1,1,1,9.049503883565864,0.,0.,9.049503883565864,0.,0.6675784686642977,0.,0.,0.012255656064170251,0.,0.,0.0000529559399026237,0.,0.,0.0000529559399026237,0.,0.00005295593990262369,-0.000026532398040278133,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535230733098824
33.663366336633665,"1/2",1,1,1,9.314841452266826,0.,0.,9.314841452266826,0.,0.6723482829942287,0.,0.,0.011831906301981176,0.,0.,0.00005258031668655998,0.,0.,0.00005258031668655998,0.,0.00005258031668655998,-0.00002662768861059386,0.49999999999999994,0.,0.,0.,0.,0.,0.49999999999999994,0.,0.,0.00003535229285281448
34.05940594059406,"1/2",1,1,1,9.582034824328554,0.,0.,9.582034824328554,0.,0.676950275636164,0.,0.,0.0114081565397921,0.,0.,0.000052222988571949814,0.,0.,0.00005222298857194981,0.,0.000052222988571949814,-0.000026720283397906947,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.000035352298421605105
34.45544554455446,"1/2",1,1,1,9.851017888372295,0.,0.,9.851017888372295,0.,0.6813887521468152,0.,0.,0.011019381869823427,0.,0.,0.00005188261884845989,0.,0.,0.00005188261884845989,0.,0.00005188261884845989,-0.000026810273805362954,0.49999999999999994,0.,0.,0.,0.,0.,0.49999999999999994,0.,0.,0.00003535229599922252
34.851485148514854,"1/2",1,1,1,10.121729390618595,0.,0.,10.121729390618595,0.,0.685680069406286,0.,0.,0.010651770290504278,0.,0.,0.000051558033195014056,0.,0.,0.000051558033195014056,0.,0.00005155803319501405,-0.00002689776980958253,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.000035352288947525096
35.24752475247525,"1/2",1,1,1,10.394111594998492,0.,0.,10.394111594998492,0.,0.6898257979214719,0.,0.,0.010284158711185128,0.,0.,0.00005124818358924992,0.,0.,0.00005124818358924992,0.,0.00005124818358924992,-0.000026982887767849095,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535229575938495
35.64356435643565,"1/2",1,1,1,10.668107768138155,0.,0.,10.668107768138155,0.,0.6938336499365226,0.,0.,0.009959353660948717,0.,0.,0.00005095205182416923,0.,0.,0.00005095205182416923,0.,0.00005095205182416923,-0.00002706570380911515,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535228953833966
36.039603960396036,"1/2",1,1,1,10.943666040267084,0.,0.,10.943666040267084,0.,0.6977144622638373,0.,0.,0.009638748591990641,0.,0.,0.00005066876642605784,0.,0.,0.00005066876642605784,0.,0.00005066876642605784,-0.000027146324146439434,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535228828707772
36.43564356435643,"1/2",1,1,1,11.22073613247702,0.,0.,11.22073613247702,0.,0.7014686063327514,0.,0.,0.009326004582418754,0.,0.,0.00005039750658749344,0.,0.,0.00005039750658749344,0.,0.00005039750658749345,-0.00002722483671621561,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.000035352292377479605
36.83168316831683,"1/2",1,1,1,11.499269514151479,0.,0.,11.499269514151479,0.,0.7051064199378473,0.,0.,0.00904495412331567,0.,0.,0.00005013749754989504,0.,0.,0.00005013749754989504,0.,0.00005013749754989505,-0.000027301312873173856,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535228652944036
37.227722772277225,"1/2",1,1,1,11.779221573073002,0.,0.,11.779221573073002,0.,0.7086329264304273,0.,0.,0.008763903664212586,0.,0.,0.00004988807118363508,0.,0.,0.00004988807118363508,0.,0.00004988807118363508,-0.000027375845890316547,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535228862862742
37.62376237623762,"1/2",1,1,1,12.060548327517543,0.,0.,12.060548327517543,0.,0.712049693518687,0.,0.,0.008499149498436234,0.,0.,0.00004964857673830352,0.,0.,0.00004964857673830352,0.,0.00004964857673830352,-0.00002744850360843371,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535228913017055
38.01980198019802,"1/2",1,1,1,12.343208268309187,0.,0.,12.343208268309187,0.,0.715366664558653,0.,0.,0.008251554253392482,0.,0.,0.000049418422982476254,0.,0.,0.000049418422982476254,0.,0.00004941842298247624,-0.000027519355818477528,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535228563229414
38.415841584158414,"1/2",1,1,1,12.627162443666602,0.,0.,12.627162443666602,0.,0.7185855780758296,0.,0.,0.00800395900834873,0.,0.,0.00004919708148376233,0.,0.,0.00004919708148376233,0.,0.00004919708148376232,-0.00002758847920538657,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535228882354938
38.81188118811881,"1/2",1,1,1,12.912372462041281,0.,0.,12.912372462041281,0.,0.7217103161934464,0.,0.,0.007778521880288579,0.,0.,0.00004898403694789745,0.,0.,0.00004898403694789745,0.,0.000048984036947897437,-0.00002765593090288759,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535228886872943
39.20792079207921,"1/2",1,1,1,13.198802511754991,0.,0.,13.198802511754991,0.,0.7247466928320282,0.,0.,0.0075551801445494,0.,0.,0.00004877883042147895,0.,0.,0.00004877883042147895,0.,0.00004877883042147894,-0.000027721776270023926,0.49999999999999994,0.,0.,0.,0.,0.,0.49999999999999994,0.,0.,0.000035352290187990705
39.603960396039604,"1/2",1,1,1,13.486417900581396,0.,0.,13.486417900581396,0.,0.7276974162524321,0.,0.,0.007347708915022091,0.,0.,0.00004858102612200694,0.,0.,0.00004858102612200694,0.,0.00004858102612200695,-0.00002778607143139545,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.00003535228927857641
40.,"1/2",1,1,1,13.775185758777434,0.,0.,13.775185758777434,0.,0.7305667014657622,0.,0.,0.007142181412294551,0.,0.,0.00004839022845697619,0.,0.,0.00004839022845697619,0.,0.00004839022845697619,-0.000027848875264309294,0.5,0.,0.,0.,0.,0.,0.5,0.,0.,0.0000353522895871483
