"t","\alpha","\chi","v_F","\rho_t","x","y","z","\rho","\phi","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","k_\rho","k_\phi","k_\rho^{(+)}","k_\rho^{(-)}","s_x","s_y","s_z","L_x","L_y","L_z","J_x","J_y","J_z","E"
-3561.0972568578554,0.5,1,1,110,-4047.501135733977,-1968.8103867143227,0.,4500.942099450074,-2.688862974010588,1.1103846264116577,0.3122314015642462,0.,0.000017162903298794666,4.886484487219839e-6,0.,0.0084111644157709,0.0021148132480223467,0.,-0.00848885921438839,-0.00445219260744684,0.011693775162258436,-0.008488833602684839,0.4849077332356465,0.12192001578193416,0.,0.,0.,8.000278842895947,0.4849077332356465,0.12192001578193416,8.000278842895947,0.009999994792610763
-3521.1970074812966,0.5,1,1,110,-4003.182791592911,-1956.3483689601348,0.,4455.644892003692,-2.6870272651693767,1.1110738452222426,0.3124276707896951,0.,0.000017384189581778033,4.951510438404142e-6,0.,0.008406933437515817,0.0021099743289959946,0.,-0.008479656036327169,-0.004452622486488762,0.011701642493328081,-0.008479630389696822,0.4849591883226838,0.12171518254270368,0.,0.,0.,8.000277593900924,0.4849591883226838,0.12171518254270368,8.000277593900924,0.009999994900111775
-3481.2967581047383,0.5,1,1,110,-3958.8367697141393,-1943.8784674763958,0.,4410.334688610272,-2.685152693429325,1.1117720916629794,0.31262662808144465,0.,0.000017620474652621783,5.023122249564153e-6,0.,0.008402663663176903,0.002105033198316804,0.,-0.008470264779979317,-0.004453097207109567,0.011709602228673083,-0.008470239097713527,0.48501187797605383,0.12150505430697701,0.,0.,0.,8.000274137330395,0.48501187797605383,0.12150505430697701,8.000274137330395,0.009999994933923746
-3441.3965087281795,0.5,1,1,110,-3914.4626962430902,-1931.400569575611,0.,4365.011610572842,-2.6832380107102507,1.11247993511214,0.31282848033717503,0.,0.000017860178236544317,5.094722068922772e-6,0.,0.008398355205656422,0.0020999858229138707,0.,-0.008460678979035054,-0.0044536197009549874,0.011717655637904988,-0.008460653260284893,0.4850658540942448,0.12128939439135156,0.,0.,0.,8.000271861267416,0.4850658540942448,0.12128939439135156,8.000271861267416,0.009999995054422662
-3401.496259351621,0.5,1,1,110,-3870.0601888342644,-1918.9145607249586,0.,4319.675792992128,-2.681281914986706,1.1131973427940753,0.3130331894435532,0.,0.000018099881820466844,5.166321888281391e-6,0.,0.008394007824925671,0.0020948286969143136,0.,-0.008450891813678304,-0.004454192277325594,0.011725803862410124,-0.00845086605761995,0.4851211598442933,0.12106799854349436,0.,0.,0.,8.000270695733466,0.4851211598442933,0.12106799854349436,8.000270695733466,0.009999995212219512
-3361.5960099750623,0.5,1,1,110,-3825.6288658723875,-1906.4203269353852,0.,4274.327395315954,-2.6792830478458165,1.1139243147087856,0.31324075540057905,0.,0.000018339585404389377,5.23792170764001e-6,0.,0.008389621186512687,0.0020895584983793365,0.,-0.008440896179367536,-0.004454817048679441,0.01173404805066541,-0.00844087038512912,0.4851778352256015,0.12084067281258908,0.,0.,0.,8.0002690569266,0.4851778352256015,0.12084067281258908,8.0002690569266,0.009999995325329946
-3321.695760598504,0.5,1,1,110,-3781.168344174157,-1893.917753670799,0.,4228.9666000873285,-2.677239991430406,1.114661042388199,0.3134512440622074,0.,0.000018593495274615045,5.3142734115228975e-6,0.,0.008385195026220586,0.002084171756375563,0.,-0.008430684669686104,-0.004455496282521648,0.011742389382466783,-0.00843065883637488,0.48523592213352595,0.1206072131807495,0.,0.,0.,8.000265459122119,0.48523592213352595,0.1206072131807495,8.000265459122119,0.009999995357602274
-3281.795511221945,0.5,1,1,110,-3736.6782217427535,-1881.4067202042802,0.,4183.593596380558,-2.6751512645422313,1.115408052985629,0.3136648202222614,0.,0.000018850410921560468,5.391231611181249e-6,0.,0.00838072952318135,0.0020786639320958477,0.,-0.008420249474747324,-0.004456233314938968,0.011750829033758334,-0.00842022360140849,0.485295478007349,0.12036735033063797,0.,0.,0.,8.000262599743095,0.485295478007349,0.12036735033063797,8.000262599743095,0.009999995447990321
-3241.8952618453864,0.5,1,1,110,-3692.1580888935296,-1868.8871037358372,0.,4138.208593086149,-2.673015319426159,1.1161653145814407,0.31388146703367326,0.,0.000019107326568505892,5.468189810839601e-6,0.,0.00837622454765095,0.002073030932513555,0.,-0.00840958236169164,-0.004457030948395401,0.011759368047933042,-0.00840955644737225,0.48535655272182465,0.12012084219645931,0.,0.,0.,8.000260109093992,0.48535655272182465,0.12012084219645931,8.000260109093992,0.009999995543402815
-3201.995012468828,0.5,1,1,110,-3647.60753636291,-1856.3587811677742,0.,4092.811828529404,-2.6708305385523436,1.116932875560614,0.31410126963434354,0.,0.00001937053483409837,5.551822246237508e-6,0.,0.008371679925671857,0.0020672687493840155,0.,-0.008398674731450468,-0.004457891894141392,0.011768007464837424,-0.00839864877509956,0.485419194366931,0.11986745071185792,0.,0.,0.,8.000256473206267,0.485419194366931,0.11986745071185792,8.000256473206267,0.009999995577048787
-3162.094763092269,0.5,1,1,110,-3603.026144392739,-1843.8216214986262,0.,4047.403558960167,-2.668595231131408,1.117711213050795,0.31432439380931276,0.,0.000019643631861212083,5.632277024094246e-6,0.,0.008367095916494571,0.0020613724351753833,0.,-0.008387517555682272,-0.004458819833928042,0.011776748353875845,-0.008387491556271037,0.48548346461550695,0.11960687933778617,0.,0.,0.,8.00025358271812,0.48548346461550695,0.11960687933778617,8.00025358271812,0.009999995680549262
-3122.194513715711,0.5,1,1,110,-3558.4134791732945,-1831.275495076049,0.,4001.984061391077,-2.666307626445716,1.1185004471804616,0.314550728149982,0.,0.000019916728888325792,5.7127318019509825e-6,0.,0.008362472555595466,0.0020553372511404773,0.,-0.008376101276007178,-0.004459818143641202,0.01178559160612928,-0.008376075232441747,0.485549420952721,0.11933884452464476,0.,0.,0.,8.0002512906027,0.485549420952721,0.11933884452464476,8.0002512906027,0.009999995807258143
-3082.294264339152,0.5,1,1,110,-3513.7691060452185,-1818.7202733484285,0.,3956.5536472145045,-2.6639658708056397,1.1193005582497149,0.3147803755229015,0.,0.000020189723118995302,5.804915609277164e-6,0.,0.008357809784637495,0.002049158618506031,0.,-0.008364415875302055,-0.004460890019711979,0.011794538062700453,-0.008364389786421365,0.48561711775543814,0.11906307128115325,0.,0.,0.,8.000247849017283,0.48561711775543814,0.11906307128115325,8.000247849017283,0.0099999958574258
-3042.3940149625937,0.5,1,1,110,-3469.092586159326,-1806.1558144787368,0.,3911.112654670145,-2.661568025591136,1.1201119349274773,0.3150136914289298,0.,0.00002048053285383482,5.8900441803944346e-6,0.,0.00835310808819626,0.002042830921457312,0.,-0.008352450867895373,-0.004462039775767744,0.011803588646577864,-0.00835242473252033,0.4856866244254697,0.11877921894924509,0.,0.,0.,8.000245138060455,0.4856866244254697,0.11877921894924509,8.000245138060455,0.009999996013528124
